seed,diagnostic_path,group,source_record,interface,condition,coefficients,losses,state_unchanged,rng_unchanged,source_raw_l2,individual_raw_l2,extra_local_raw_l2,coalition_raw_l2,source_individual_raw_dot,source_individual_raw_cosine,source_coalition_raw_dot,source_coalition_raw_cosine,source_extra_local_raw_dot,source_extra_local_raw_cosine,individual_extra_local_raw_dot,individual_extra_local_raw_cosine,extra_local_coalition_raw_dot,extra_local_coalition_raw_cosine,individual_coalition_raw_dot,individual_coalition_raw_cosine,source_applied_l2,individual_applied_l2,extra_local_applied_l2,coalition_applied_l2,source_individual_applied_dot,source_individual_applied_cosine,source_coalition_applied_dot,source_coalition_applied_cosine,source_extra_local_applied_dot,source_extra_local_applied_cosine,individual_extra_local_applied_dot,individual_extra_local_applied_cosine,extra_local_coalition_applied_dot,extra_local_coalition_applied_cosine,individual_coalition_applied_dot,individual_coalition_applied_cosine,combined_protection_l2,objective_l2
1,arms/P_Iplus/final_diagnostic,A_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.3479959964752197,""individual"":0.9585872292518616,""extra_local"":2.0063133239746094,""coalition"":0.9928269386291504}",True,True,0.01592259481549263,0.013986824080348015,0.013470578007400036,0.012137528508901596,9.526256326353177e-05,0.4277492992996785,-4.252643702784553e-05,-0.22004671588334052,8.690194954397157e-05,0.40516268874869577,0.000167892751051113,0.8911003241281495,4.9245958507526666e-05,0.3011993987698175,3.178324914188124e-05,0.18721856696792505,0.01592259481549263,0.0013986825942993164,0.0013470578705891967,0.0,-9.526256690151058e-06,-0.4277492586710081,0.0,,-8.690194590599276e-06,-0.4051626507783979,1.6789276742201764e-06,0.8911002461422137,0.0,,0.0,,0.002669968642294407,0.0149741405621171
1,arms/P_Iplus/final_diagnostic,B_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.3479959964752197,""individual"":0.9585872292518616,""extra_local"":2.0063133239746094,""coalition"":0.9928269386291504}",True,True,0.02684292197227478,0.038710061460733414,0.010018523782491684,0.015440753661096096,-0.00015530246309936047,-0.14945990224682085,-8.701370825292543e-05,-0.2099371968122406,-2.296233651577495e-05,-0.08538519111980425,0.00021561459288932383,0.5559689741053571,9.700866939965636e-05,0.6271021934981205,7.314434333238751e-05,0.1223737842035038,0.02684292197227478,0.003871005726978183,0.0010018524480983615,0.0,1.5530244127148762e-05,0.14945989742142612,0.0,,2.296234242749051e-06,0.08538520714939184,2.156145683329669e-06,0.5559689322159213,0.0,,0.0,,0.004505628254264593,0.027865679934620857
1,arms/P_Iplus/final_diagnostic,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.3479959964752197,""individual"":0.9585872292518616,""extra_local"":2.0063133239746094,""coalition"":0.9928269386291504}",True,True,0.39055195450782776,0.32107776403427124,0.18491390347480774,0.2423376441001892,-0.014522992074489594,-0.11581559824920475,0.005216988269239664,0.055121390303580146,0.014511040411889553,0.20093249154999462,0.021502623334527016,0.36216931437057315,0.026825200766324997,0.5986218061457148,0.01732596382498741,0.22267234964178545,0.39055195450782776,0.032107774168252945,0.018491392955183983,0.0,0.0014522993005812168,0.1158156137386374,0.0,,-0.0014511041808873415,-0.20093248255783555,0.00021502624440472573,0.36216930713632567,0.0,,0.0,,0.04246049001812935,0.3928564190864563
1,arms/P_J/fork_diagnostic,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.09026312828063965,0.043559350073337555,0.07611742615699768,0.0641809031367302,3.9545935578644276e-05,0.010057964127892349,0.00019797788991127163,0.03417436755826117,5.894886271562427e-05,0.008579874893242348,0.0022909315302968025,0.690950003991242,0.00463602039963007,0.9489764163911465,0.0016945028910413384,0.6061150932876005,0.09026312828063965,0.004355934914201498,0.0,0.006418090779334307,-3.954591193178203e-06,-0.010057958328683192,-1.979778789973352e-05,-0.03417436319482562,0.0,,0.0,,0.0,,1.694502861937508e-05,0.6061150518600079,0.009698253124952316,0.09052064269781113
1,arms/P_J/fork_diagnostic,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.2035096138715744,0.21336041390895844,0.06893056631088257,0.05370127782225609,-0.004229426383972168,-0.09740532386840177,0.0006465388578362763,0.05915957992350931,0.0014125388115644455,0.10069400451386654,0.0012777303345501423,0.0868787400066964,0.002643405459821224,0.714113620013173,0.0009052373352460563,0.07900671276448167,0.2035096138715744,0.021336041390895844,0.0,0.005370128434151411,0.0004229426267556846,0.09740532118731193,-6.465388287324458e-05,-0.05915957007856459,0.0,,0.0,,0.0,,9.052373570739292e-06,0.07900670507825994,0.022409141063690186,0.20648224651813507
1,arms/P_J/fork_diagnostic,A_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.02640542946755886,0.021501101553440094,0.025668397545814514,0.021875843405723572,0.00018158319289796054,0.3198318443346947,0.0003629252896644175,0.6282886160683169,0.0003590995620470494,0.5298133327818616,0.00048451012116856873,0.8778966389318785,0.0005447979783639312,0.970223801491891,0.0003626920806709677,0.7711032908766217,0.02640542946755886,0.002150110201910138,0.0,0.002187584526836872,-1.815832183638122e-05,-0.3198318822622363,-3.6292531149229035e-05,-0.6282886003598777,0.0,,0.0,,0.0,,3.6269209431338822e-06,0.7711032375244272,0.004081953316926956,0.02459689788520336
1,arms/P_J/fork_diagnostic,B_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.028041958808898926,0.04789559915661812,0.01083853468298912,0.012191343121230602,-5.739601328969002e-05,-0.042734415664935195,1.473286647524219e-05,0.04309504626526694,9.90116604953073e-05,0.3257672526778874,-0.0002268704556627199,-0.43703051414835553,0.00011567812180146575,0.875445475303623,-0.00016002626216504723,-0.27405901737823063,0.028041958808898926,0.0047895596362650394,0.0,0.001219134428538382,5.739602784160525e-06,0.04273442899251116,-1.4732863746758085e-06,-0.043095034169038066,0.0,,0.0,,0.0,,-1.6002626352928928e-06,-0.2740590095317858,0.004607129842042923,0.028567634522914886
1,arms/P_J/fork_diagnostic,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.22262883186340332,0.21776151657104492,0.1026901975274086,0.0836840271949768,-0.0041898805648088455,-0.08642494329843306,0.0008445167914032936,0.04532985287648719,0.0014714875724166632,0.06436447063857959,0.0035686620976775885,0.1595861900759875,0.007279426325112581,0.8470822738571009,0.002599740168079734,0.14266132063917047,0.22262883186340332,0.021776150912046432,0.0,0.00836840271949768,0.00041898799827322364,0.08642493424887802,-8.44516689539887e-05,-0.0453298474089189,0.0,,0.0,,0.0,,2.599740219011437e-05,0.1426613283151314,0.024417733773589134,0.22545266151428223
1,arms/P_J/final_diagnostic,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.34600523114204407,""individual"":0.9584532976150513,""extra_local"":2.0056591033935547,""coalition"":0.9929571151733398}",True,True,0.13933780789375305,0.06356115639209747,0.10098717361688614,0.11734642088413239,0.0009337195660918951,0.1054279339590044,-0.001007248181849718,-0.06160240538541203,0.0017731331754475832,0.12601033444533213,0.004469461273401976,0.6963012441432875,0.007245979737490416,0.6114501413707354,0.0026355176232755184,0.35334934186939443,0.13933780789375305,0.006356115452945232,0.0,0.011734642088413239,-9.337196388514712e-05,-0.10542794526395916,0.00010072482109535486,0.06160240716537648,0.0,,0.0,,0.0,,2.6355177396908402e-05,0.35334936783226173,0.015192513354122639,0.14021611213684082
1,arms/P_J/final_diagnostic,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.34600523114204407,""individual"":0.9584532976150513,""extra_local"":2.0056591033935547,""coalition"":0.9929571151733398}",True,True,0.36015981435775757,0.3064510226249695,0.1496286541223526,0.17056341469287872,-0.015353318303823471,-0.13910601998951772,0.016533782705664635,0.26914795835921684,0.0122874416410923,0.22800871383716584,0.020406559109687805,0.4450347636782631,0.014812462963163853,0.5803989603670315,0.012698432430624962,0.24294230932393987,0.36015981435775757,0.030645104125142097,0.0,0.01705634966492653,0.0015353320632129908,0.13910603262969828,-0.001653378247283399,-0.26914782524246345,0.0,,0.0,,0.0,,0.00012698431964963675,0.24294216891408177,0.03852284699678421,0.3618881106376648
1,arms/P_J/final_diagnostic,A_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.34600523114204407,""individual"":0.9584532976150513,""extra_local"":2.0056591033935547,""coalition"":0.9929571151733398}",True,True,0.015727180987596512,0.012785841710865498,0.011565307155251503,0.015106773935258389,7.816614379407838e-05,0.388721425814442,-0.00013592801406048238,-0.5721189815609492,7.255272066686302e-05,0.39888310948931965,0.00012715607590507716,0.8599052925882389,-1.507895012764493e-05,-0.0863062412939137,-2.0605773897841573e-05,-0.10668119609149922,0.015727180987596512,0.001278584124520421,0.0,0.0015106775099411607,-7.816614015609957e-06,-0.38872142187998043,1.3592802133644e-05,0.5721189680969033,0.0,,0.0,,0.0,,-2.0605776285265165e-07,-0.10668120411608843,0.0018721133237704635,0.01619880646467209
1,arms/P_J/final_diagnostic,B_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.34600523114204407,""individual"":0.9584532976150513,""extra_local"":2.0056591033935547,""coalition"":0.9929571151733398}",True,True,0.026644282042980194,0.03868028149008751,0.011848345398902893,0.012402963824570179,-0.00014521193224936724,-0.14089924182591207,-0.00011540779087226838,-0.34922524333638416,1.488167981733568e-05,0.047140070535888076,0.0003186619724147022,0.6953170964016095,9.036487608682364e-05,0.6149169640021724,0.00018128396186511964,0.37787162473950753,0.026644282042980194,0.003868028288707137,0.0,0.0012402964057400823,1.4521193406835664e-05,0.14089923850213706,1.154078017862048e-05,0.34922526980635676,0.0,,0.0,,0.0,,1.8128398551198188e-06,0.37787165328870875,0.004486162681132555,0.027967257425189018
1,arms/P_J/final_diagnostic,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.34600523114204407,""individual"":0.9584532976150513,""extra_local"":2.0056591033935547,""coalition"":0.9929571151733398}",True,True,0.38617363572120667,0.3129732608795166,0.18051910400390625,0.20703157782554626,-0.014419597573578358,-0.1193062744649475,0.015526534989476204,0.19420273121686318,0.014060575515031815,0.20169601001315843,0.024876020848751068,0.44030184778040077,0.02205844223499298,0.5902215715144962,0.015333950519561768,0.23665202809801655,0.38617363572120667,0.03129732608795166,0.0,0.020703161135315895,0.0014419599901884794,0.11930629372911665,-0.0015526534989476204,-0.19420269976681595,0.0,,0.0,,0.0,,0.00015333949704654515,0.23665197719691283,0.0414104089140892,0.38810256123542786
2,diagnostics/I/F,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.7169318199157715,""individual"":1.299330711364746,""extra_local"":2.69877290725708,""coalition"":1.3493800163269043}",True,True,0.14822857081890106,0.025995412841439247,0.04003153741359711,0.04935416206717491,5.19782624905929e-05,0.013489415056656372,0.0016703512519598007,0.22832428313426043,-0.0011953008361160755,-0.20143875680419202,0.0005933475913479924,0.5701776572146378,2.439264062559232e-05,0.012346184564826142,-0.00010707477485993877,-0.08345774922608101,0.14822857081890106,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.14822857081890106
2,diagnostics/I/F,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.7169318199157715,""individual"":1.299330711364746,""extra_local"":2.69877290725708,""coalition"":1.3493800163269043}",True,True,0.24123460054397583,0.033739425241947174,0.056867845356464386,0.027925722301006317,-0.0006878162384964526,-0.08450747886576634,0.002722837496548891,0.4041826885667574,-0.0009365428704768419,-0.06826864595024909,0.0013066621031612158,0.6810183933632984,-2.6688714569900185e-05,-0.016805694645298935,-9.514225530438125e-05,-0.10097906543050487,0.24123460054397583,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.24123460054397583
2,diagnostics/I/F,A_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.7169318199157715,""individual"":1.299330711364746,""extra_local"":2.69877290725708,""coalition"":1.3493800163269043}",True,True,0.11952873319387436,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.11952873319387436,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.11952873319387436
2,diagnostics/I/F,B_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.7169318199157715,""individual"":1.299330711364746,""extra_local"":2.69877290725708,""coalition"":1.3493800163269043}",True,True,0.156828835606575,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.156828835606575,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.156828835606575
2,diagnostics/I/F,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.7169318199157715,""individual"":1.299330711364746,""extra_local"":2.69877290725708,""coalition"":1.3493800163269043}",True,True,0.2831357419490814,0.042592380195856094,0.06954477727413177,0.05670695751905441,-0.0006358379614539444,-0.05272539549681406,0.004393189214169979,0.2736206469294626,-0.0021318437065929174,-0.10826701041318113,0.00190000981092453,0.6414449825971346,-2.296084858244285e-06,-0.0005822199292689282,-0.00020221705199219286,-0.08372391294097092,0.2831357419490814,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.2831357419490814
2,diagnostics/I/P,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.7169318199157715,""individual"":1.276909351348877,""extra_local"":2.6488776206970215,""coalition"":1.3393757343292236}",True,True,0.14822857081890106,0.004573176149278879,0.004702908918261528,0.0054556517861783504,-0.0005997695261612535,-0.8847784672293343,-0.0006504077464342117,-0.8042797619268318,-0.0001836195297073573,-0.2634027966063347,7.93523395259399e-06,0.3689565611916134,1.700726897979621e-05,0.6628593237694616,2.074967596854549e-05,0.8316617851094272,0.14822857081890106,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.14822857081890106
2,diagnostics/I/P,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.7169318199157715,""individual"":1.276909351348877,""extra_local"":2.6488776206970215,""coalition"":1.3393757343292236}",True,True,0.24123460054397583,0.007667929399758577,0.020192841067910194,0.003042803145945072,-0.001738914055749774,-0.9400704753308071,-0.0005949045298621058,-0.8104641703590681,-0.004674211144447327,-0.9595581538052622,0.00015344563871622086,0.9910122357105938,5.1218979933764786e-05,0.8336037146260065,1.9732480723178014e-05,0.8457260833404019,0.24123460054397583,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.24123460054397583
2,diagnostics/I/P,A_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.7169318199157715,""individual"":1.276909351348877,""extra_local"":2.6488776206970215,""coalition"":1.3393757343292236}",True,True,0.11952873319387436,0.003461176995187998,0.0043823192827403545,0.004557533655315638,-0.0002451077743899077,-0.5924626288919842,-0.00032541804830543697,-0.5973645344183421,-8.7697000708431e-05,-0.16742041263023613,7.0658002186974045e-06,0.46583651659611175,1.529166183900088e-05,0.7656332490834215,1.3072422007098794e-05,0.8287095936012856,0.11952873319387436,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.11952873319387436
2,diagnostics/I/P,B_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.7169318199157715,""individual"":1.276909351348877,""extra_local"":2.6488776206970215,""coalition"":1.3393757343292236}",True,True,0.156828835606575,0.004724337253719568,0.012368911877274513,0.0016035634325817227,-0.0005502885906025767,-0.7427175696690933,-0.00021596542501356453,-0.8587607096904887,-0.001757503137923777,-0.9060219006621142,5.5514959967695177e-05,0.9500307069244387,1.743806933518499e-05,0.8791859934933745,6.246159500733484e-06,0.8244912161832392,0.156828835606575,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.156828835606575
