seed,condition,epoch,counts,source_loss,task_losses,purpose_losses,coefficients,individual_loss,extra_local_loss,coalition_loss,observer_ce,objective,source_validation,beta
2,F_Iplus_b0p2,80,"{""mapper_optimizer_steps"":5880,""adversary_optimizer_steps"":10920}",0.3257376551628113,"{""income_binary"":0.24615131318569183,""civilian_at_work"":0.24490556120872498,""public_coverage"":0.40594688057899475}","{""A"":0.2455284297466278,""B"":0.40594688057899475}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.2,""coalition"":0.0}",0.929634690284729,1.9684178829193115,0.9274560213088989,"{""A__public_coverage"":0.4910232722759247,""A__SEX"":0.6850181221961975,""A__RAC1P"":1.2645165920257568,""B__income_binary"":0.3819461464881897,""B__civilian_at_work"":0.5562524199485779,""B__SEX"":0.6887326836585999,""B__RAC1P"":1.2673097848892212,""AB__SEX"":0.648272693157196,""AB__RAC1P"":1.191035509109497}",-0.16090939939022064,"{""income_binary"":0.31343549489974976,""civilian_at_work"":0.3061624765396118,""public_coverage"":0.5457332134246826}",0.2
2,F_J_b0p2,0,"{""mapper_optimizer_steps"":2520,""adversary_optimizer_steps"":840}",0.3438207805156708,"{""income_binary"":0.2556453049182892,""civilian_at_work"":0.2563727796077728,""public_coverage"":0.43163251876831055}","{""A"":0.256009042263031,""B"":0.43163251876831055}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.8072544932365417,1.8391413688659668,0.9070591926574707,"{""A__public_coverage"":0.4785267412662506,""A__SEX"":0.6382237076759338,""A__RAC1P"":1.1996524333953857,""B__income_binary"":0.27347683906555176,""B__civilian_at_work"":0.28678593039512634,""B__SEX"":0.6333033442497253,""B__RAC1P"":1.1883598566055298,""AB__SEX"":0.6271355748176575,""AB__RAC1P"":1.1777193546295166}",0.08168347179889679,"{""income_binary"":0.30659058690071106,""civilian_at_work"":0.2846090793609619,""public_coverage"":0.5003302097320557}",0.2
2,F_J_b0p2,5,"{""mapper_optimizer_steps"":2730,""adversary_optimizer_steps"":1470}",0.342817485332489,"{""income_binary"":0.25545379519462585,""civilian_at_work"":0.25557762384414673,""public_coverage"":0.43011927604675293}","{""A"":0.2555156946182251,""B"":0.43011927604675293}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.8612880110740662,1.8991678953170776,0.9338593482971191,"{""A__public_coverage"":0.48462429642677307,""A__SEX"":0.6552598476409912,""A__RAC1P"":1.253891944885254,""B__income_binary"":0.3083334267139435,""B__civilian_at_work"":0.41520583629608154,""B__SEX"":0.6535571813583374,""B__RAC1P"":1.2199419736862183,""AB__SEX"":0.6409533619880676,""AB__RAC1P"":1.2213354110717773}",0.06991681456565857,"{""income_binary"":0.3074777126312256,""civilian_at_work"":0.286213219165802,""public_coverage"":0.5024497509002686}",0.2
2,F_J_b0p2,10,"{""mapper_optimizer_steps"":2940,""adversary_optimizer_steps"":2100}",0.34264466166496277,"{""income_binary"":0.25507697463035583,""civilian_at_work"":0.2552351653575897,""public_coverage"":0.43013325333595276}","{""A"":0.2551560699939728,""B"":0.43013325333595276}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.8953610062599182,1.9341399669647217,0.9548296928405762,"{""A__public_coverage"":0.4922282099723816,""A__SEX"":0.6749016046524048,""A__RAC1P"":1.2522705793380737,""B__income_binary"":0.339057058095932,""B__civilian_at_work"":0.4857948124408722,""B__SEX"":0.6704168319702148,""B__RAC1P"":1.2439082860946655,""AB__SEX"":0.6603190302848816,""AB__RAC1P"":1.239453673362732}",0.06214262545108795,"{""income_binary"":0.30591708421707153,""civilian_at_work"":0.2861586809158325,""public_coverage"":0.5095863342285156}",0.2
2,F_J_b0p2,15,"{""mapper_optimizer_steps"":3150,""adversary_optimizer_steps"":2730}",0.3404383361339569,"{""income_binary"":0.2545713782310486,""civilian_at_work"":0.2544378936290741,""public_coverage"":0.42637205123901367}","{""A"":0.25450462102890015,""B"":0.42637205123901367}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.8884792327880859,1.931445837020874,0.9556578397750854,"{""A__public_coverage"":0.49194198846817017,""A__SEX"":0.6725865602493286,""A__RAC1P"":1.2481554746627808,""B__income_binary"":0.3289510905742645,""B__civilian_at_work"":0.4694659113883972,""B__SEX"":0.6678077578544617,""B__RAC1P"":1.2502552270889282,""AB__SEX"":0.6634894609451294,""AB__RAC1P"":1.2356666326522827}",0.060458824038505554,"{""income_binary"":0.3074425756931305,""civilian_at_work"":0.2876153588294983,""public_coverage"":0.5089184045791626}",0.2
2,F_J_b0p2,20,"{""mapper_optimizer_steps"":3360,""adversary_optimizer_steps"":3360}",0.3398870527744293,"{""income_binary"":0.25362274050712585,""civilian_at_work"":0.2530387043952942,""public_coverage"":0.4264433979988098}","{""A"":0.25333070755004883,""B"":0.4264433979988098}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9010511636734009,1.9465689659118652,0.9602160453796387,"{""A__public_coverage"":0.4933488965034485,""A__SEX"":0.6764081716537476,""A__RAC1P"":1.2589296102523804,""B__income_binary"":0.3435027599334717,""B__civilian_at_work"":0.48979029059410095,""B__SEX"":0.6717144846916199,""B__RAC1P"":1.2642223834991455,""AB__SEX"":0.6644946336746216,""AB__RAC1P"":1.2456023693084717}",0.05773872137069702,"{""income_binary"":0.30687856674194336,""civilian_at_work"":0.2876024842262268,""public_coverage"":0.5129572153091431}",0.2
2,F_J_b0p2,25,"{""mapper_optimizer_steps"":3570,""adversary_optimizer_steps"":3990}",0.3385539650917053,"{""income_binary"":0.2531774938106537,""civilian_at_work"":0.2522609829902649,""public_coverage"":0.42438873648643494}","{""A"":0.2527192234992981,""B"":0.42438873648643494}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9019618630409241,1.9339747428894043,0.9560692310333252,"{""A__public_coverage"":0.4900237023830414,""A__SEX"":0.6785330176353455,""A__RAC1P"":1.2494398355484009,""B__income_binary"":0.34333422780036926,""B__civilian_at_work"":0.516456127166748,""B__SEX"":0.6736123561859131,""B__RAC1P"":1.2335325479507446,""AB__SEX"":0.6664809584617615,""AB__RAC1P"":1.231134057044983}",0.0571439266204834,"{""income_binary"":0.30655378103256226,""civilian_at_work"":0.29146432876586914,""public_coverage"":0.5183563828468323}",0.2
2,F_J_b0p2,30,"{""mapper_optimizer_steps"":3780,""adversary_optimizer_steps"":4620}",0.33824044466018677,"{""income_binary"":0.25260069966316223,""civilian_at_work"":0.25316330790519714,""public_coverage"":0.42359885573387146}","{""A"":0.2528820037841797,""B"":0.42359885573387146}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9030104875564575,1.941989541053772,0.9607199430465698,"{""A__public_coverage"":0.49562352895736694,""A__SEX"":0.6791321635246277,""A__RAC1P"":1.2574172019958496,""B__income_binary"":0.3411496877670288,""B__civilian_at_work"":0.504560649394989,""B__SEX"":0.6720259785652161,""B__RAC1P"":1.2481811046600342,""AB__SEX"":0.6714650392532349,""AB__RAC1P"":1.2338621616363525}",0.05579540133476257,"{""income_binary"":0.30683669447898865,""civilian_at_work"":0.2946873605251312,""public_coverage"":0.5197858810424805}",0.2
2,F_J_b0p2,35,"{""mapper_optimizer_steps"":3990,""adversary_optimizer_steps"":5250}",0.33492979407310486,"{""income_binary"":0.25191429257392883,""civilian_at_work"":0.2503529191017151,""public_coverage"":0.41872596740722656}","{""A"":0.25113362073898315,""B"":0.41872596740722656}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9014790058135986,1.9399561882019043,0.9633679389953613,"{""A__public_coverage"":0.4905834197998047,""A__SEX"":0.6755431294441223,""A__RAC1P"":1.2547696828842163,""B__income_binary"":0.33829182386398315,""B__civilian_at_work"":0.5122673511505127,""B__SEX"":0.6746290922164917,""B__RAC1P"":1.247402548789978,""AB__SEX"":0.6749399304389954,""AB__RAC1P"":1.2342232465744019}",0.0521082878112793,"{""income_binary"":0.30654606223106384,""civilian_at_work"":0.2925877571105957,""public_coverage"":0.5191529393196106}",0.2
2,F_J_b0p2,40,"{""mapper_optimizer_steps"":4200,""adversary_optimizer_steps"":5880}",0.3339254856109619,"{""income_binary"":0.2515307366847992,""civilian_at_work"":0.2489793300628662,""public_coverage"":0.41759592294692993}","{""A"":0.2502550482749939,""B"":0.41759592294692993}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9107319116592407,1.945347547531128,0.9688712358474731,"{""A__public_coverage"":0.4951375424861908,""A__SEX"":0.6737303137779236,""A__RAC1P"":1.2651768922805786,""B__income_binary"":0.35308578610420227,""B__civilian_at_work"":0.5248156785964966,""B__SEX"":0.6749345660209656,""B__RAC1P"":1.253793716430664,""AB__SEX"":0.6725673675537109,""AB__RAC1P"":1.252930998802185}",0.04907804727554321,"{""income_binary"":0.3073752820491791,""civilian_at_work"":0.2920207977294922,""public_coverage"":0.5226887464523315}",0.2
2,F_J_b0p2,45,"{""mapper_optimizer_steps"":4410,""adversary_optimizer_steps"":6510}",0.332317590713501,"{""income_binary"":0.2505160868167877,""civilian_at_work"":0.2482648491859436,""public_coverage"":0.4152447283267975}","{""A"":0.24939046800136566,""B"":0.4152447283267975}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9149454236030579,1.9417427778244019,0.9660282135009766,"{""A__public_coverage"":0.49331599473953247,""A__SEX"":0.6734054088592529,""A__RAC1P"":1.2606579065322876,""B__income_binary"":0.3584194481372833,""B__civilian_at_work"":0.5472655892372131,""B__SEX"":0.6748598217964172,""B__RAC1P"":1.2497154474258423,""AB__SEX"":0.6767881512641907,""AB__RAC1P"":1.237660527229309}",0.04761740565299988,"{""income_binary"":0.30850815773010254,""civilian_at_work"":0.29454949498176575,""public_coverage"":0.5244860053062439}",0.2
2,F_J_b0p2,50,"{""mapper_optimizer_steps"":4620,""adversary_optimizer_steps"":7140}",0.3321880102157593,"{""income_binary"":0.2497435212135315,""civilian_at_work"":0.24791231751441956,""public_coverage"":0.4155481159687042}","{""A"":0.24882791936397552,""B"":0.4155481159687042}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9070479869842529,1.9403800964355469,0.963802695274353,"{""A__public_coverage"":0.495191752910614,""A__SEX"":0.6741637587547302,""A__RAC1P"":1.2567044496536255,""B__income_binary"":0.359853059053421,""B__civilian_at_work"":0.5047482252120972,""B__SEX"":0.6761853694915771,""B__RAC1P"":1.2462356090545654,""AB__SEX"":0.6748210191726685,""AB__RAC1P"":1.2355729341506958}",0.04872266948223114,"{""income_binary"":0.309785395860672,""civilian_at_work"":0.29548683762550354,""public_coverage"":0.524370551109314}",0.2
2,F_J_b0p2,55,"{""mapper_optimizer_steps"":4830,""adversary_optimizer_steps"":7770}",0.3304915428161621,"{""income_binary"":0.2494162917137146,""civilian_at_work"":0.2470540702342987,""public_coverage"":0.41274788975715637}","{""A"":0.24823518097400665,""B"":0.41274788975715637}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9148001670837402,1.9437803030014038,0.9657778739929199,"{""A__public_coverage"":0.49364173412323,""A__SEX"":0.6751214265823364,""A__RAC1P"":1.2588495016098022,""B__income_binary"":0.3651256263256073,""B__civilian_at_work"":0.5344343781471252,""B__SEX"":0.6764923334121704,""B__RAC1P"":1.2505385875701904,""AB__SEX"":0.6761760115623474,""AB__RAC1P"":1.2381571531295776}",0.04585595428943634,"{""income_binary"":0.3108520209789276,""civilian_at_work"":0.29665032029151917,""public_coverage"":0.5275886058807373}",0.2
2,F_J_b0p2,60,"{""mapper_optimizer_steps"":5040,""adversary_optimizer_steps"":8400}",0.328908234834671,"{""income_binary"":0.248790442943573,""civilian_at_work"":0.24543026089668274,""public_coverage"":0.41070613265037537}","{""A"":0.24711035192012787,""B"":0.41070613265037537}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9164085388183594,1.9412462711334229,0.9641164541244507,"{""A__public_coverage"":0.49201667308807373,""A__SEX"":0.6724338531494141,""A__RAC1P"":1.257157564163208,""B__income_binary"":0.3679075539112091,""B__civilian_at_work"":0.5456671118736267,""B__SEX"":0.6783750057220459,""B__RAC1P"":1.2471675872802734,""AB__SEX"":0.6752100586891174,""AB__RAC1P"":1.2356581687927246}",0.04444408416748047,"{""income_binary"":0.3115062415599823,""civilian_at_work"":0.29727405309677124,""public_coverage"":0.5338147282600403}",0.2
2,F_J_b0p2,65,"{""mapper_optimizer_steps"":5250,""adversary_optimizer_steps"":9030}",0.32909899950027466,"{""income_binary"":0.24788716435432434,""civilian_at_work"":0.2451561540365219,""public_coverage"":0.4116763174533844}","{""A"":0.24652165174484253,""B"":0.4116763174533844}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.921784520149231,1.949278473854065,0.9659032821655273,"{""A__public_coverage"":0.4941818118095398,""A__SEX"":0.6775602698326111,""A__RAC1P"":1.2556393146514893,""B__income_binary"":0.3807520270347595,""B__civilian_at_work"":0.541261613368988,""B__SEX"":0.6829103827476501,""B__RAC1P"":1.2514253854751587,""AB__SEX"":0.6765281558036804,""AB__RAC1P"":1.237823247909546}",0.04373987019062042,"{""income_binary"":0.31184497475624084,""civilian_at_work"":0.29642125964164734,""public_coverage"":0.5405358076095581}",0.2
2,F_J_b0p2,70,"{""mapper_optimizer_steps"":5460,""adversary_optimizer_steps"":9660}",0.32682597637176514,"{""income_binary"":0.2473948895931244,""civilian_at_work"":0.24485020339488983,""public_coverage"":0.40752941370010376}","{""A"":0.2461225390434265,""B"":0.40752941370010376}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9185262322425842,1.946802020072937,0.9667098522186279,"{""A__public_coverage"":0.4935258626937866,""A__SEX"":0.6761907935142517,""A__RAC1P"":1.2590504884719849,""B__income_binary"":0.3692277669906616,""B__civilian_at_work"":0.5438911318778992,""B__SEX"":0.6769440174102783,""B__RAC1P"":1.255324363708496,""AB__SEX"":0.6762771010398865,""AB__RAC1P"":1.2403842210769653}",0.04163137078285217,"{""income_binary"":0.3130207061767578,""civilian_at_work"":0.2995298206806183,""public_coverage"":0.5425688028335571}",0.2
2,F_J_b0p2,75,"{""mapper_optimizer_steps"":5670,""adversary_optimizer_steps"":10290}",0.3263890743255615,"{""income_binary"":0.2467653453350067,""civilian_at_work"":0.2459889054298401,""public_coverage"":0.40640103816986084}","{""A"":0.2463771253824234,""B"":0.40640103816986084}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9215536117553711,1.9466404914855957,0.9689583778381348,"{""A__public_coverage"":0.49452245235443115,""A__SEX"":0.67771315574646,""A__RAC1P"":1.2547063827514648,""B__income_binary"":0.3762125074863434,""B__civilian_at_work"":0.5489776134490967,""B__SEX"":0.6810693144798279,""B__RAC1P"":1.2486791610717773,""AB__SEX"":0.681410551071167,""AB__RAC1P"":1.2366052865982056}",0.04044203460216522,"{""income_binary"":0.31366756558418274,""civilian_at_work"":0.30481386184692383,""public_coverage"":0.5409782528877258}",0.2
2,F_J_b0p2,80,"{""mapper_optimizer_steps"":5880,""adversary_optimizer_steps"":10920}",0.3249148726463318,"{""income_binary"":0.24586333334445953,""civilian_at_work"":0.24555441737174988,""public_coverage"":0.4041208326816559}","{""A"":0.2457088828086853,""B"":0.4041208326816559}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.2}",0.9235173463821411,1.9531112909317017,0.9692332744598389,"{""A__public_coverage"":0.49308839440345764,""A__SEX"":0.6783096790313721,""A__RAC1P"":1.2580846548080444,""B__income_binary"":0.37980353832244873,""B__civilian_at_work"":0.5474490523338318,""B__SEX"":0.6835862398147583,""B__RAC1P"":1.2562487125396729,""AB__SEX"":0.6797336339950562,""AB__RAC1P"":1.2404565811157227}",0.038716480135917664,"{""income_binary"":0.3133522868156433,""civilian_at_work"":0.3064419627189636,""public_coverage"":0.5441114902496338}",0.2
2,P_I,0,"{""mapper_optimizer_steps"":2520,""adversary_optimizer_steps"":840}",0.3438207805156708,"{""income_binary"":0.2556453049182892,""civilian_at_work"":0.2563727796077728,""public_coverage"":0.43163251876831055}","{""A"":0.256009042263031,""B"":0.43163251876831055}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}",0.933404266834259,1.9864096641540527,0.9869046807289124,"{""A__public_coverage"":0.5087237358093262,""A__SEX"":0.6909909844398499,""A__RAC1P"":1.2803845405578613,""B__income_binary"":0.36269816756248474,""B__civilian_at_work"":0.5467126965522766,""B__SEX"":0.6923764944076538,""B__RAC1P"":1.280085802078247,""AB__SEX"":0.689144492149353,""AB__RAC1P"":1.2686549425125122}",0.2504803538322449,"{""income_binary"":0.30659058690071106,""civilian_at_work"":0.2846090793609619,""public_coverage"":0.5003302097320557}",
2,P_I,5,"{""mapper_optimizer_steps"":2730,""adversary_optimizer_steps"":1470}",0.342623233795166,"{""income_binary"":0.25484341382980347,""civilian_at_work"":0.2553953528404236,""public_coverage"":0.4301270842552185}","{""A"":0.2551193833351135,""B"":0.4301270842552185}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}",0.9425429105758667,1.9848313331604004,0.9867559671401978,"{""A__public_coverage"":0.50899338722229,""A__SEX"":0.6903969049453735,""A__RAC1P"":1.2797985076904297,""B__income_binary"":0.38288450241088867,""B__civilian_at_work"":0.5683022141456604,""B__SEX"":0.6922664046287537,""B__RAC1P"":1.277897834777832,""AB__SEX"":0.6890215873718262,""AB__RAC1P"":1.2684993743896484}",0.24836894869804382,"{""income_binary"":0.3068302571773529,""civilian_at_work"":0.2858486473560333,""public_coverage"":0.503974974155426}",
2,P_I,10,"{""mapper_optimizer_steps"":2940,""adversary_optimizer_steps"":2100}",0.3420877754688263,"{""income_binary"":0.2542576491832733,""civilian_at_work"":0.2549263536930084,""public_coverage"":0.4295835494995117}","{""A"":0.25459200143814087,""B"":0.4295835494995117}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}",0.9456349015235901,1.9841188192367554,0.9868029356002808,"{""A__public_coverage"":0.5090333223342896,""A__SEX"":0.6903040409088135,""A__RAC1P"":1.2789353132247925,""B__income_binary"":0.3916749656200409,""B__civilian_at_work"":0.5734123587608337,""B__SEX"":0.6922045946121216,""B__RAC1P"":1.2772036790847778,""AB__SEX"":0.6895666122436523,""AB__RAC1P"":1.2676011323928833}",0.24752429127693176,"{""income_binary"":0.30622658133506775,""civilian_at_work"":0.28574779629707336,""public_coverage"":0.5103739500045776}",
